"StandID","Year","Aboveground_Total_Live","Aboveground_Merch_Live","Belowground_Live","Belowground_Dead","Standing_Dead","Forest_Down_Dead_Wood","Forest_Floor","Forest_Shrub_Herb","Total_Stand_Carbon","Total_Removed_Carbon","Carbon_Released_From_Fire","Stand_CN","time","FOR","hard_pulp","soft_pulp","hard_saw","soft_saw","tot_tC_ac_100"
"OAK_GROW",2028,27.4388732910156,15.813549041748,6.01406145095825,1.19703567028046,1.68735563755035,6.7358980178833,3.11626076698303,0.939999997615814,47.1294822692871,0,0,"480976424489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,32.1643180847168,16.9195594787598,7.32724142074585,1.3347499370575,2.13831686973572,7.63254642486572,3.44732856750488,1.28000009059906,55.3244972229004,0,0,"480976424489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,34.2653465270996,17.394172668457,8.02687168121338,1.63949286937714,2.90438222885132,9.24323177337646,3.7121319770813,1.28000009059906,61.0714530944824,0,0,"480976424489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,35.3242340087891,17.793872833252,8.51803016662598,2.03110480308533,3.47818231582642,10.7553377151489,3.90670680999756,1.28000009059906,65.2935943603516,0,0,"480976424489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,23.2265949249268,16.1823215484619,5.66897201538086,4.53267955780029,1.90231800079346,6.76582336425781,4.07744598388672,0.0199999995529652,46.1938362121582,12.0072507858276,0,"480976434489998",0,"OAK",0.443423211632643,0,2.72917430752341,0,3.17259751915605
"OAK_BAU",2023,19.3452739715576,12.7778844833374,4.50161218643188,5.69191074371338,1.04564118385315,7.33470153808594,3.11387085914612,0.0199999995529652,41.0530090332031,5.99784469604492,0,"480976434489998",5,"OAK",0.286604358050497,0,1.31537428172803,0,1.60197863977853
"OAK_BAU",2028,24.5275821685791,14.5436201095581,5.89755821228027,4.77078104019165,0.188297182321548,7.02041625976562,2.969158411026,0.0199999995529652,45.3937950134277,0.471248179674149,0,"480976434489998",10,"OAK",0.0246127315034634,0,0.101597571191215,0,0.126210302694678
"OAK_BAU",2033,27.1287441253662,16.1316757202148,6.65091276168823,4.0457820892334,0.484944701194763,6.79903507232666,3.23758792877197,0.0199999995529652,48.3670043945312,0.285376250743866,0,"480976434489998",15,"OAK",0.0170284450748303,0,0.0596424787375325,0,0.0766709238123627
"OAK_BAU",2038,28.5773735046387,16.7254734039307,7.23976373672485,3.77552103996277,0.709224700927734,6.26971912384033,3.42873048782349,0.0199999995529652,50.0203323364258,1.08932602405548,0,"480976434489998",20,"OAK",0.088283527596352,0,0.211273852544447,0,0.299557380140799
"OAK_BAU",2043,31.2412967681885,18.3727893829346,8.08483409881592,3.27931022644043,0.656597852706909,5.83432340621948,3.56313753128052,0.0199999995529652,52.6794967651367,0.273862928152084,0,"480976434489998",25,"OAK",0.0218522259125267,0,0.053059868922243,0,0.0749120948347697
"OAK_GROW",2018,39.8197250366211,28.1895713806152,9.78090000152588,0.420750290155411,1.90231800079346,2.59499979019165,3.7703001499176,0.0199999995529652,58.3089942932129,0,0,"480976434489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,33.2097473144531,23.0897064208984,8.24670124053955,2.71963763237,11.4315280914307,2.8969612121582,3.42281126976013,0.0199999995529652,61.9473876953125,0,0,"480976434489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,37.9750289916992,26.6411075592041,9.43212985992432,2.2906665802002,5.95447444915771,7.3560905456543,3.33062648773193,0.0199999995529652,66.3590087890625,0,0,"480976434489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,41.4301834106445,29.2266311645508,10.2316160202026,1.96290743350983,4.03541469573975,7.7364182472229,3.55546450614929,0.0199999995529652,68.9720001220703,0,0,"480976434489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,44.3912887573242,31.5135612487793,10.8898620605469,1.71326148509979,2.3163149356842,8.0330696105957,3.74819779396057,0.0199999995529652,71.1119995117188,0,0,"480976434489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,48.600284576416,34.6896362304688,11.9376106262207,1.43702900409698,0.507113039493561,7.99979877471924,3.9297821521759,0.0199999995529652,74.4316101074219,0,0,"480976434489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,21.8933486938477,13.7270889282227,4.96710300445557,2.61503863334656,3.89064621925354,4.6855092048645,3.91052794456482,2.03999996185303,44.0021743774414,6.12010526657104,0,"480976439489998",0,"OAK",0.401608347520475,0,1.25276034760034,0,1.65436869512082
"OAK_BAU",2023,30.4887523651123,17.2432842254639,7.02375745773315,2.30152058601379,3.59931087493896,4.14237117767334,2.94978308677673,2.1800000667572,52.6854972839355,0,0,"480976439489998",5,"OAK",0,0,0,0,0
"OAK_BAU",2028,37.7495956420898,21.8908023834229,8.49523448944092,2.12621450424194,2.92714834213257,6.4670786857605,3.37616038322449,2.42000007629395,63.5614318847656,0,0,"480976439489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2033,37.223201751709,21.2974967956543,8.5087080001831,3.36731052398682,2.69520688056946,10.4141139984131,3.75401186943054,2.75999999046326,68.7225570678711,4.08296251296997,0,"480976439489998",15,"OAK",0.427280471371004,0,0.776027317313301,0,1.2033077886843
"OAK_BAU",2038,38.4362564086914,22.1264190673828,8.82091522216797,3.79231214523315,1.59443581104279,11.8495101928711,3.84476208686829,2.75999999046326,71.0981979370117,2.65558671951294,0,"480976439489998",20,"OAK",0.302598242893467,0,0.493600163241502,0,0.796198406134969
"OAK_BAU",2043,40.0481986999512,23.2788677215576,9.15831089019775,4.03991842269897,1.60118472576141,11.5968208312988,4.0002121925354,2.75999999046326,73.2046432495117,2.15231776237488,0,"480976439489998",25,"OAK",0.245639245815875,0,0.402113021666181,0,0.647752267482056
"OAK_GROW",2018,30.2934608459473,19.8471946716309,6.78776216506958,0.79437917470932,3.89064621925354,2.59499979019165,3.77029943466187,2.03999996185303,50.1715507507324,0,0,"480976439489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,37.5836524963379,23.2237186431885,8.46105194091797,1.16532588005066,4.95157051086426,2.93905925750732,3.15905022621155,2.1800000667572,60.4397125244141,0,0,"480976439489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,44.1376800537109,27.6007328033447,9.71583938598633,1.23752164840698,3.26537823677063,6.53665590286255,3.51427960395813,2.42000007629395,70.8273468017578,0,0,"480976439489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,50.1191902160645,31.9628200531006,11.0910501480103,1.38027918338776,2.52196645736694,9.15597534179688,3.77730298042297,2.75999999046326,80.8057708740234,0,0,"480976439489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,53.1870307922363,34.7485847473145,11.722297668457,1.90405166149139,3.59953165054321,10.2618808746338,4.06702756881714,2.75999999046326,87.501823425293,0,0,"480976439489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,55.3634490966797,36.9476318359375,12.1663665771484,2.3169732093811,3.78849792480469,11.2060203552246,4.2677206993103,2.75999999046326,91.8690338134766,0,0,"480976439489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,21.6683311462402,13.592324256897,5.25757265090942,3.20166349411011,1.46790325641632,5.58753728866577,4.0311713218689,0.560000002384186,41.7741775512695,7.47144603729248,0,"480976447489998",0,"OAK",0.60000587554738,0.00748020875405117,0.772752472729521,0.366977864980183,1.74721642201114
"OAK_BAU",2023,18.666862487793,11.4682540893555,4.46867609024048,4.17365217208862,0.792359948158264,6.37289333343506,3.14754486083984,0.699999988079071,38.3219909667969,4.42693519592285,0,"480976447489998",5,"OAK",0.25246606840391,0.00347715201205019,0.52589209227777,0.23094432023168,1.01277963292541
"OAK_BAU",2028,21.6567554473877,13.4413452148438,5.11879110336304,3.42285966873169,0.347414582967758,5.53761577606201,2.95639610290527,0.939999997615814,39.9798316955566,0,0,"480976447489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2033,21.05322265625,12.8780965805054,4.95552444458008,3.64162611961365,0.350724458694458,5.51577615737915,3.17931008338928,1.28000009059906,39.9761810302734,2.45569038391113,0,"480976447489998",15,"OAK",0.100336948870989,0.00135002908540701,0.316845158513074,0.133565327170444,0.552097463639915
"OAK_BAU",2038,21.777458190918,13.3015604019165,5.00570392608643,3.52480530738831,0.35549384355545,5.28158903121948,3.1868417263031,1.28000009059906,40.4118881225586,1.59857308864594,0,"480976447489998",20,"OAK",0.0661554250898297,0.000718371241211008,0.207065640682325,0.0859959770358571,0.359935414049223
"OAK_BAU",2043,22.207576751709,13.4309902191162,5.10369729995728,3.39359378814697,0.368472933769226,5.01415014266968,3.24307131767273,1.28000009059906,40.6105613708496,1.50242578983307,0,"480976447489998",25,"OAK",0.0887640907516181,0.000538460453471004,0.178878115079048,0.0784174944995315,0.346598160783669
"OAK_GROW",2018,32.4848403930664,21.0637664794922,7.84326887130737,0.615967154502869,1.46790325641632,2.59499979019165,3.77029991149902,0.560000002384186,49.3372840881348,0,0,"480976447489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,37.1240463256836,24.3157844543457,8.80464172363281,0.61522650718689,0.947166085243225,2.93115139007568,3.31453537940979,0.699999988079071,54.4367713928223,0,0,"480976447489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,41.431095123291,27.3978099822998,9.72072887420654,0.686883926391602,0.926337242126465,4.2048807144165,3.50958466529846,0.939999997615814,61.4195098876953,0,0,"480976447489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,44.9656257629395,30.0133876800537,10.4593963623047,0.723273694515228,0.889659464359283,4.98610019683838,3.71361064910889,1.28000009059906,67.0176620483398,0,0,"480976447489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,49.0308456420898,32.8824272155762,11.3628606796265,0.767830669879913,0.970837354660034,5.48161506652832,3.90201449394226,1.28000009059906,72.7960052490234,0,0,"480976447489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,54.0810546875,36.6944465637207,12.3394403457642,0.814780473709106,1.04855179786682,5.89215421676636,4.11592674255371,1.28000009059906,79.571907043457,0,0,"480976447489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,20.2708206176758,13.8520889282227,4.53848934173584,3.55199670791626,1.15845251083374,6.22009086608887,4.06895446777344,0.560000002384186,40.3688087463379,10.4829349517822,0,"480976450489998",0,"OAK",0.507153991472412,0.00362497286713576,1.53191733586247,0.360761084351896,2.40345738455392
"OAK_BAU",2023,22.5236968994141,15.1961297988892,5.05569171905518,2.94431614875793,0.607048809528351,4.79632616043091,2.88992071151733,0.699999988079071,39.5169982910156,0,0,"480976450489998",5,"OAK",0,0,0,0,0
"OAK_BAU",2028,25.0139408111572,16.7152576446533,5.69203042984009,2.45784878730774,0.474746942520142,4.11386060714722,3.01021337509155,0.939999997615814,41.70263671875,0,0,"480976450489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2033,19.1471176147461,12.1339550018311,4.43411540985107,3.9575879573822,0.513992547988892,5.66535902023315,3.32527637481689,1.28000009059906,38.3234481811523,5.9701771736145,0,"480976450489998",15,"OAK",0.359129643160011,0.00985884310230963,0.849537384995852,0.164347490016024,1.3828733612742
"OAK_BAU",2038,21.1279335021973,13.1869745254517,4.98585271835327,3.25583004951477,0.396304219961166,4.57408714294434,3.0600733757019,1.28000009059906,38.6800804138184,0,0,"480976450489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2043,23.1548557281494,14.2863111495972,5.55171871185303,2.69676899909973,0.382768154144287,3.77747631072998,3.1770167350769,1.28000009059906,40.0206031799316,0,0,"480976450489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2018,34.7824287414551,24.3350200653076,7.75825929641724,0.332226157188416,1.15845251083374,2.59500002861023,3.7703001499176,0.560000002384186,50.9566688537598,0,0,"480976450489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,37.6042709350586,26.1041984558105,8.41271495819092,0.422147691249847,0.925899267196655,2.72736549377441,3.27736759185791,0.699999988079071,54.0697631835938,0,0,"480976450489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,40.3722381591797,27.8397235870361,9.13804817199707,0.521237075328827,0.973190903663635,3.31754732131958,3.4313268661499,0.939999997615814,58.6935844421387,0,0,"480976450489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,43.0508460998535,29.5147933959961,9.86575698852539,0.639447033405304,1.18214976787567,3.71184420585632,3.6059901714325,1.28000009059906,63.3360328674316,0,0,"480976450489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,46.0159454345703,31.4251899719238,10.6684637069702,0.735617697238922,1.21514356136322,4.17516422271729,3.77747321128845,1.28000009059906,67.867805480957,0,0,"480976450489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,49.1198120117188,33.405704498291,11.5428256988525,0.803168296813965,1.16535043716431,4.56984949111938,3.96643924713135,1.28000009059906,72.4474411010742,0,0,"480976450489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,15.0030040740967,6.62473678588867,3.64440083503723,0.0615353137254715,0.201076999306679,2.59499979019165,3.77029943466187,0.560000002384186,25.8353157043457,0,0,"480976458489998",0,"OAK",0,0,0,0,0
"OAK_BAU",2023,21.276554107666,8.94210243225098,4.98286390304565,0.230102062225342,0.897572994232178,2.09720468521118,2.8983998298645,0.699999988079071,33.0826988220215,0,0,"480976458489998",5,"OAK",0,0,0,0,0
"OAK_BAU",2028,27.5513191223145,11.7172374725342,6.43521976470947,0.532196521759033,1.64283800125122,4.64387369155884,3.15995311737061,0.939999997615814,44.9053993225098,0,0,"480976458489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2033,30.9310646057129,14.0089159011841,7.20413637161255,1.24596154689789,3.6590371131897,6.98233318328857,3.43342113494873,1.28000009059906,54.735954284668,0,0,"480976458489998",15,"OAK",0,0,0,0,0
"OAK_BAU",2038,34.482421875,16.6745624542236,7.99114084243774,1.7355569601059,3.3651647567749,9.70609951019287,3.59152603149414,1.28000009059906,62.151912689209,0,0,"480976458489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2043,39.6152076721191,20.369592666626,8.98441696166992,1.99121987819672,2.75975227355957,11.2157306671143,3.77858352661133,1.28000009059906,69.6249008178711,0,0,"480976458489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2018,15.0030040740967,6.62473678588867,3.64440083503723,0.0615353137254715,0.201076999306679,2.59499979019165,3.77029943466187,0.560000002384186,25.8353157043457,0,0,"480976458489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,20.450626373291,8.75398635864258,4.77380514144897,0.355536311864853,1.32620227336884,2.09720468521118,2.8983998298645,0.699999988079071,32.6017761230469,0,0,"480976458489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,27.1619930267334,11.8855438232422,6.24981927871704,0.517342627048492,1.08925104141235,4.67740201950073,3.10570764541626,0.939999997615814,43.7415161132812,0,0,"480976458489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,31.7938652038574,14.113917350769,7.45452451705933,0.921937644481659,2.29412055015564,6.51645421981812,3.38226318359375,1.28000009059906,53.6431617736816,0,0,"480976458489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,35.7439842224121,17.3179416656494,8.0975170135498,1.58996415138245,3.68976712226868,8.71900177001953,3.61230659484863,1.28000009059906,62.732536315918,0,0,"480976458489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,40.0550804138184,20.6298904418945,8.90494441986084,1.82906889915466,2.67094397544861,11.033655166626,3.77483797073364,1.28000009059906,69.5485382080078,0,0,"480976458489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,23.9270858764648,16.9519577026367,4.90193605422974,4.24339818954468,0.573882699012756,7.46264314651489,4.08490467071533,1.43999993801117,46.633846282959,14.1011075973511,0,"480976463489998",0,"OAK",1.94937892753995,0,2.40820908058615,0,4.3575880081261
"OAK_BAU",2023,18.4954147338867,12.5757846832275,3.76405954360962,5.25797414779663,0.498847931623459,7.2651538848877,3.04363584518433,1.58000004291534,39.905086517334,6.39465856552124,0,"480976463489998",5,"OAK",0.760112658875178,0,1.17182582720705,0,1.93193848608223
"OAK_BAU",2028,19.3427581787109,12.261004447937,4.25251531600952,4.90090847015381,0.212076097726822,6.52026224136353,2.92508602142334,1.82000005245209,39.9736061096191,2.29043912887573,0,"480976463489998",10,"OAK",0.29002750522276,0,0.405383098974312,0,0.695410604197072
"OAK_BAU",2033,23.1628189086914,14.1011791229248,5.41263437271118,3.9801549911499,0.183051824569702,5.13406705856323,3.04382252693176,2.16000008583069,43.0765495300293,0,0,"480976463489998",15,"OAK",0,0,0,0,0
"OAK_BAU",2038,26.072208404541,15.6986970901489,6.23418951034546,3.34312438964844,0.49329400062561,4.77051544189453,3.28468871116638,2.16000008583069,46.3580169677734,0.0350888334214687,0,"480976463489998",20,"OAK",0.00421994290701942,0,0.00632404285692709,0,0.0105439857639465
"OAK_BAU",2043,28.8460807800293,17.2136993408203,7.02438020706177,2.84284138679504,0.601905941963196,4.44135427474976,3.46391487121582,2.16000008583069,49.3804740905762,0,0,"480976463489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2018,43.3209800720215,31.0530643463135,8.90824317932129,0.237090766429901,0.573882699012756,2.59500026702881,3.7703001499176,1.43999993801117,60.8455009460449,0,0,"480976463489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,46.6678695678711,33.176456451416,9.55306816101074,0.428168743848801,1.48357629776001,2.37469387054443,3.37035894393921,1.58000004291534,65.4577407836914,0,0,"480976463489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,50.537483215332,35.3739433288574,10.6288356781006,0.686716020107269,2.04378342628479,4.0570240020752,3.56438827514648,1.82000005245209,73.3382263183594,0,0,"480976463489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,54.1319198608398,37.5311584472656,11.6171312332153,0.834876179695129,1.840496301651,5.57055187225342,3.82531523704529,2.16000008583069,79.9803009033203,0,0,"480976463489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,55.3921852111816,38.6314010620117,12.0085906982422,1.29219841957092,3.19078516960144,6.87634086608887,4.07956838607788,2.16000008583069,84.9996719360352,0,0,"480976463489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,56.701961517334,39.7085609436035,12.3235111236572,1.71331310272217,3.79087018966675,7.6688232421875,4.24753665924072,2.16000008583069,88.6060180664062,0,0,"480976463489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,14.4952793121338,7.39235353469849,3.32533144950867,0.599377572536469,3.35127854347229,2.59500026702881,3.77030062675476,0.560000002384186,28.6965637207031,0,0,"480976469489998",0,"OAK",0,0,0,0,0
"OAK_BAU",2023,24.8321952819824,11.3959712982178,4.78854990005493,0.634158849716187,2.73748970031738,3.02339577674866,2.8392448425293,0.699999988079071,39.5550346374512,0,0,"480976469489998",5,"OAK",0,0,0,0,0
"OAK_BAU",2028,29.6460456848145,12.768328666687,5.94466638565063,1.47562527656555,6.36155939102173,9.52775192260742,3.46618008613586,0.939999997615814,57.3618278503418,0,0,"480976469489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2033,31.7120475769043,13.7549095153809,6.521164894104,2.16719818115234,5.81906080245972,13.3405466079712,3.57559871673584,1.28000009059906,64.4156188964844,0,0,"480976469489998",15,"OAK",0,0,0,0,0
"OAK_BAU",2038,33.726978302002,15.2409229278564,6.99506282806396,2.44448137283325,3.9688069820404,15.5515699386597,3.71927404403687,1.28000009059906,67.6861724853516,0,0,"480976469489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2043,36.7128715515137,16.9140357971191,7.68339681625366,2.48792910575867,2.84429359436035,15.1401309967041,3.90150833129883,1.28000009059906,70.0501251220703,0,0,"480976469489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2018,14.4952793121338,7.39235353469849,3.32533144950867,0.599377572536469,3.35127854347229,2.59500026702881,3.77030062675476,0.560000002384186,28.6965637207031,0,0,"480976469489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,24.790376663208,11.3735265731812,4.78497171401978,0.63495147228241,2.74327182769775,3.02339577674866,2.8392448425293,0.699999988079071,39.5162124633789,0,0,"480976469489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,29.7138671875,12.7948122024536,5.94369506835938,1.45428431034088,6.22738027572632,9.50078010559082,3.46319675445557,0.939999997615814,57.2431983947754,0,0,"480976469489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,31.9349632263184,13.8485326766968,6.57192134857178,2.15891265869141,5.87394189834595,13.2766456604004,3.57723498344421,1.28000009059906,64.6736221313477,0,0,"480976469489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,34.2526092529297,15.3767557144165,7.19634008407593,2.4583249092102,4.07839965820312,15.6118507385254,3.72561120986938,1.28000009059906,68.6031341552734,0,0,"480976469489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,37.4484329223633,17.4922389984131,7.85127782821655,2.47497463226318,2.72832298278809,15.2963094711304,3.92524576187134,1.28000009059906,71.0045623779297,0,0,"480976469489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,29.0155239105225,20.4062900543213,5.79038000106812,4.08182859420776,0.923230648040771,7.37496900558472,7.86087703704834,1.43999993801117,56.4868087768555,14.3972034454346,0,"480976472489998",0,"OAK",1.52091624833593,0.0184342182759573,1.89992744100306,0.109386047726588,3.54866395534153
"OAK_BAU",2023,28.4276905059814,18.7064590454102,5.37939023971558,5.00101375579834,1.67930054664612,7.17405605316162,4.89106512069702,1.58000004291534,54.1325187683105,5.33258152008057,0,"480976472489998",5,"OAK",0.492982487526509,0.00644859644324862,0.759109622206787,0.0381994955037166,1.29674020168026
"OAK_BAU",2028,31.9259986877441,19.5799770355225,6.34081029891968,4.72954511642456,4.16420841217041,8.55532836914062,4.93422412872314,1.82000005245209,62.4701118469238,0,0,"480976472489998",10,"OAK",0,0,0,0,0
"OAK_BAU",2033,32.1404075622559,19.0713634490967,6.66672325134277,4.90174293518066,6.3259801864624,9.97999858856201,5.16405725479126,2.16000008583069,67.3389129638672,0,0,"480976472489998",15,"OAK",0,0,0,0,0
"OAK_BAU",2038,32.1320266723633,18.9930400848389,6.88198471069336,4.87907981872559,5.67469120025635,12.0093955993652,5.25918865203857,2.16000008583069,68.9963684082031,0,0,"480976472489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2043,32.7816009521484,19.4549980163574,7.12512445449829,4.64717388153076,4.56466865539551,12.7868022918701,5.35802602767944,2.16000008583069,69.4234008789062,0,0,"480976472489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2018,48.3147773742676,34.8035011291504,9.62213134765625,0.250080347061157,0.923230648040771,2.90382862091064,7.54201030731201,1.43999993801117,70.9960632324219,0,0,"480976472489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,47.3001708984375,33.9624214172363,9.11547660827637,1.96244490146637,9.0316858291626,3.02617359161377,5.21661853790283,1.58000004291534,77.2325820922852,0,0,"480976472489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,46.6756896972656,32.6274299621582,9.17848110198975,3.12452816963196,10.1524181365967,10.2773513793945,5.31048345565796,1.82000005245209,86.5389556884766,0,0,"480976472489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,42.9669303894043,29.2480144500732,8.64258575439453,4.24140024185181,11.7098617553711,14.2432193756104,5.46597909927368,2.16000008583069,89.4299850463867,0,0,"480976472489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,40.4785308837891,27.0190448760986,8.40219116210938,4.68334579467773,10.0383214950562,17.412956237793,5.51931047439575,2.16000008583069,88.6946563720703,0,0,"480976472489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,39.4327507019043,26.0270500183105,8.34395408630371,4.66795873641968,7.66718435287476,18.3199348449707,5.62070798873901,2.16000008583069,86.2124938964844,0,0,"480976472489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,32.1925354003906,23.1060104370117,6.6732964515686,6.23120784759521,2.85005760192871,10.116268157959,4.75416231155396,0.560000002384186,63.3775291442871,19.1129169464111,0,"480976476489998",0,"OAK",1.01667889832075,0.0230931971919153,2.93995840068022,0.436272972439662,4.41600346863255
"OAK_BAU",2023,25.5686912536621,17.0051918029785,5.08363151550293,7.82195997238159,1.11553728580475,11.4809951782227,3.45374083518982,0.699999988079071,55.2245559692383,9.33259868621826,0,"480976476489998",5,"OAK",0.496156771984772,0.00952524988180112,1.47193195277599,0.192397892145838,2.1700118667884
"OAK_BAU",2028,27.8741111755371,16.9563045501709,5.65560007095337,7.1156816482544,2.13359928131104,10.8019523620605,3.33198738098145,0.939999997615814,57.8529281616211,1.66168737411499,0,"480976476489998",10,"OAK",0.0951762588690912,0.0014224659011773,0.263170839020805,0.0300520824887828,0.389821646279856
"OAK_BAU",2033,31.7986679077148,18.0573711395264,6.67974710464478,6.10699987411499,2.4847240447998,9.85214805603027,3.54452037811279,1.28000009059906,61.7468109130859,0,0,"480976476489998",15,"OAK",0,0,0,0,0
"OAK_BAU",2038,32.7311897277832,18.3559589385986,7.12582111358643,5.66129302978516,4.12177562713623,9.7919225692749,3.76565742492676,1.28000009059906,64.4776611328125,0,0,"480976476489998",20,"OAK",0,0,0,0,0
"OAK_BAU",2043,32.9293365478516,18.4837493896484,7.40253162384033,5.35002040863037,4.43152236938477,10.3767042160034,3.89991116523743,1.28000009059906,65.6700210571289,0,0,"480976476489998",25,"OAK",0,0,0,0,0
"OAK_GROW",2018,57.7760581970215,42.2189292907715,12.0185108184814,0.885993242263794,2.85005760192871,4.27830791473389,4.28600072860718,0.560000002384186,82.6549301147461,0,0,"480976476489998",0,"OAK",0,0,0,0,0
"OAK_GROW",2023,59.3062515258789,42.5457305908203,12.2318477630615,1.87121224403381,6.05906677246094,5.24346399307251,3.83147978782654,0.699999988079071,89.2433242797852,0,0,"480976476489998",5,"OAK",0,0,0,0,0
"OAK_GROW",2028,55.7443084716797,39.1581001281738,11.7105484008789,3.37221932411194,11.2093105316162,9.25827598571777,4.10417366027832,0.939999997615814,96.3388442993164,0,0,"480976476489998",10,"OAK",0,0,0,0,0
"OAK_GROW",2033,51.9068946838379,35.7310333251953,11.1707773208618,4.54705572128296,12.3814392089844,13.4902954101562,4.23909521102905,1.28000009059906,99.0155563354492,0,0,"480976476489998",15,"OAK",0,0,0,0,0
"OAK_GROW",2038,49.2602920532227,33.561637878418,10.8401803970337,5.06483602523804,10.3844223022461,16.7156982421875,4.31901597976685,1.28000009059906,97.8644409179688,0,0,"480976476489998",20,"OAK",0,0,0,0,0
"OAK_GROW",2043,47.4703369140625,31.9968109130859,10.6339893341064,5.17757320404053,8.35545349121094,17.4243812561035,4.44377326965332,1.28000009059906,94.7854995727539,0,0,"480976476489998",25,"OAK",0,0,0,0,0
"OAK_BAU",2018,22.9903774261475,16.3925590515137,4.94020080566406,4.69641447067261,1.01862716674805,7.0461835861206,4.09689998626709,1.43999993801117,46.228702545166,13.9349451065063,0,"480976482489998",0,"OAK",0.92250801981134,0.00132388296741054,2.97311985386667,0.0572482378821176,3.95419999452753
"OAK_BAU",2023,21.6840591430664,13.9990549087524,4.33044958114624,5.74762630462646,0.553253352642059,7.16511249542236,3.07335162162781,1.58000004291534,44.1338577270508,6.49962043762207,0,"480976482489998",5,"OAK",0.276742105657068,0.000510795449404469,1.48730985686628,0.0257695545735827,1.79033231254634
"OAK_BAU",2028,27.3900585174561,16.074031829834,5.83474493026733,4.94540882110596,1.69401979446411,9.05378437042236,3.09898543357849,1.82000005245209,53.8369979858398,0,0,"480976482489998",10,"OAK",0,0,0,0,0
